observation_index	measurement_like_value	simulation_like_value
12216	1.0251	0.9623260672486212
12217	1.0	0.9394842455851243
12218	0.973	0.9797056500224972
12219	0.9540000000000001	0.9512269126618886
12220	1.0175	0.9917396730605337
12221	0.9967	0.9379783371295067
12222	0.9540000000000001	0.9511169355285934
12223	0.96	0.9363182746088631
12224	0.97	0.9331524713499186
12225	1.0249	0.9867774803520432
12226	1.0	0.99259063111835
12227	0.977	0.933045943194295
12228	0.972	0.933077114247437
12229	0.955	0.9422792687674848
12230	0.958	0.9381328989887067
12231	1.0089	0.9931479540300139
12232	0.9890000000000001	0.9353960114180498
12233	1.0012	0.9925797883251939
12234	0.9934	0.990579946596654
12235	0.9620000000000001	0.935769195294406
12236	1.0036	0.9417932839425436
12237	0.975	0.9333577686607744
12238	1.0279	0.9787954773736791
12239	0.976	0.9815120495143452
12240	1.0208	0.9566691535622684
12241	1.0063	0.9928085064831718
12242	1.0164	0.9516834088552137
12243	1.0245	0.9861237685921719
12244	1.0105	0.946538772975168
12245	1.0236	0.9870635477254464
12246	0.956	0.9419320471002888
12247	1.0270000000000001	0.9813101190004406
12248	1.0246	0.9630890073171411
12249	0.976	0.981300685862716
12250	0.9640000000000001	0.9698118420381174
12251	0.97	0.9762401650582895
12252	1.0258	0.9835602275421241
12253	1.0143	0.9917472216174195
12254	1.0276	0.973574881124337
12255	0.966	0.9347829431878122
12256	0.955	0.9509730006818724
12257	0.955	0.9461129936165917
12258	0.956	0.9552818137271359
12259	0.963	0.9683107681644578
12260	1.0233	0.9611611621304604
12261	0.981	0.9844175488362241
12262	1.0	0.9917948002701422
12263	0.955	0.9472448524810819
12264	0.961	0.937111924580791
12265	0.955	0.9491682315554181
12266	1.024	0.9858940441705337
12267	0.956	0.9547977556021008
12268	0.958	0.9398052521518053
12269	0.968	0.9739471860419743
12270	1.0212	0.9582229906327729
12271	1.0	0.9915968871293792
12272	0.968	0.9346823562535607
12273	0.9620000000000001	0.9664055270505483
12274	0.956	0.9443312031581274
12275	0.9988	0.940041459460774
12276	1.0146	0.9508582479192034
12277	1.0121	0.9916463655320144
12278	1.0125	0.9915251770553718
12279	0.9890000000000001	0.9363780412302687
12280	0.99	0.9884238029125288
12281	1.0262	0.9803780204153227
12282	0.987	0.9359002559513272
12283	1.00026	0.9409631433070957
12284	0.956	0.9517624639662371
12285	0.9690000000000001	0.9743092639859949
12286	0.958	0.9411426397123513
12287	1.0125	0.9492386780769015
12288	0.9790000000000001	0.9346084833881795
12289	1.0187	0.9556560861397013
12290	1.0082	0.9458900326141311
12291	0.956	0.9468732498697735
12292	0.963	0.9369970153842232
12293	0.96	0.9623027949438299
12294	0.956	0.9481916416401781
12295	1.0	0.9910405524966472
12296	1.0265	0.9758785023755177
12297	0.9990899999999999	0.9908157578519653
12298	1.0205	0.9584255998222584
12299	0.9840000000000001	0.9355751578809164
12300	0.9943	0.9895413793207138
12301	0.99	0.9371353412418857
12302	0.9740000000000001	0.978344740104409
12303	0.977	0.9806570220710686
12304	1.0074	0.9913731551521888
12305	1.0262	0.9752023446399889
12306	1.0189	0.988381018096949
12307	0.9670000000000001	0.9359460130926587
12308	1.02	0.9876181352744677
12309	1.0161	0.9897094846590353
12310	0.963	0.9663688000668097
12311	0.961	0.963228727003212
12312	1.0	0.9413939248171435
12313	0.9570000000000001	0.9531601645957741
12314	1.0	0.9414047164479744
12315	0.963	0.9662517298756093
12316	0.958	0.942826194228563
12317	1.0168	0.9892945083618614
12318	0.9944	0.9893141694090216
12319	1.0259	0.9759894367819323
12320	1.0051	0.9911250849455279
12321	1.0246	0.9815105454117615
12322	0.982	0.983625535180931
12323	1.0186	0.956705373857468
12324	0.971	0.9354803132246466
12325	0.9570000000000001	0.9512944859777486
12326	1.0257	0.97598226390726
12327	0.9590000000000001	0.9418210133076403
12328	0.9954	0.9893911568888883
12329	0.9943	0.9890643275190572
12330	1.0162	0.9538862031727368
12331	0.9570000000000001	0.9476558952868679
12332	0.968	0.9361452685766928
12333	1.0244	0.9812851724400835
12334	0.963	0.9656644445575695
12335	1.0228	0.9637654504555202
12336	0.976	0.9793270083615097
12337	0.9955	0.9892123078448058
12338	0.99924	0.9900501148077616
12339	0.9984	0.9411024576461248
12340	0.9670000000000001	0.9706350524639253
12341	0.96	0.9599086221026262
12342	0.958	0.9539525929128099
12343	0.9916	0.9384915588698368
12344	1.0048	0.9448580412202713
12345	0.9790000000000001	0.9811473901241875
12346	0.99931	0.9417507910849017
12347	1.013	0.9896168187524325
12348	1.0163	0.9547479175473883
12349	1.025	0.9747847638314223
12350	0.9670000000000001	0.9370791739692439
12351	0.9590000000000001	0.9567368448420537
12352	0.982	0.9829684375253684
12353	1.0248	0.9767537089044114
12354	1.0227	0.96490009727594
12355	0.983	0.9835106972953245
12356	1.0248	0.9756244556178778
12357	1.0212	0.9846508596161787
12358	1.0224	0.9830681597067737
12359	1.0143	0.9889989976279775
12360	1.0	0.9423306994466326
12361	0.9984	0.9415318577896571
12362	1.0025	0.9437201256319965
12363	0.9690000000000001	0.9367576284136291
12364	0.958	0.9506888416179718
12365	1.0099	0.9488797773135488
12366	1.0	0.9423880245497172
12367	0.966	0.9378282290834793
12368	0.968	0.9371092399869037
12369	1.0193	0.9591157826050491
12370	0.961	0.9606887925573038
12371	0.9790000000000001	0.9807634277115511
12372	0.9620000000000001	0.9625497592588266
12373	0.963	0.939617254068706
12374	1.0161	0.9880190302908437
12375	0.9924	0.9391755047449809
12376	1.0190000000000001	0.958843788436527
12377	1.0	0.9895198582458532
12378	1.0135	0.9889341936700072
12379	0.9590000000000001	0.9451603463427369
12380	1.021	0.9622494215770366
12381	1.0	0.9425864655102343
12382	1.0	0.9426006774002881
12383	1.0083	0.947912304668872
12384	0.965	0.9386786857267218
12385	1.0131	0.9521371778025642
12386	1.0146	0.9536848564631871
12387	1.0114	0.9892658265245512
12388	1.0075	0.9897612990182558
12389	0.9690000000000001	0.9716504036288818
12390	1.0206	0.9842091092858494
12391	1.0	0.942811752054784
12392	1.0031	0.9445807489797303
12393	0.9968	0.9412710425856444
12394	1.0	0.9428421622223722
12395	1.0174	0.9866853590318779
12396	1.0	0.9891355308027604
12397	0.96	0.9442164352633415
12398	0.99	0.9862427600025025
12399	0.97	0.937244608526593
12400	0.9670000000000001	0.938252369487903
12401	0.9640000000000001	0.9647410356411816
12402	0.988	0.9382601704241408
12403	1.0229	0.9797467251631369
12404	0.9690000000000001	0.9712806562205195
12405	1.0136	0.9530790656210903
12406	0.982	0.9370633043996047
12407	0.96	0.944714014760992
12408	1.0127	0.9522455499752324
12409	0.972	0.9742611646914454
12410	0.9932	0.98723123314877
12411	0.972	0.9742204607639959
12412	0.99971	0.9888345111427895
12413	1.0233	0.9773072411895442
12414	0.96	0.9453825324639041
12415	0.9840000000000001	0.9375751708639608
12416	0.99945	0.9887153936728785
12417	1.014	0.987857065680101
12418	1.0182	0.9590632832201405
12419	1.0000930000000001	0.9433081045477365
12420	0.9890000000000001	0.9854737134802016
12421	1.0234	0.9752313324961482
12422	0.968	0.9383191333763585
12423	0.9690000000000001	0.9380000337159542
12424	1.006	0.9470067029607471
12425	0.96	0.9459326404676714
12426	1.00029	0.9887326772475749
12427	1.0171	0.986123186995583
12428	0.971	0.9729258951457866
12429	0.963	0.941378259596293
12430	1.0	0.9433839312326746
12431	0.9909	0.9861388990633972
12432	0.9740000000000001	0.9756980259681607
12433	1.0	0.9885758684299388
12434	1.0205	0.9825818140236567
12435	0.98	0.9802018965602928
12436	0.9979	0.98803249920435
12437	0.9740000000000001	0.9754012037563886
12438	0.963	0.9419952502993871
12439	1.0202	0.963482014879264
12440	0.977	0.9374087329141043
12441	1.0203	0.9823315126217216
12442	0.9968	0.9421471087382368
12443	1.0226	0.9714714613631653
12444	1.0202	0.9823440841486295
12445	1.0	0.9438354473208458
12446	1.0136	0.9871424833504289
12447	1.021	0.9807791950850684
12448	1.0	0.9881112141826627
12449	1.0	0.9439137938041566
12450	1.0154	0.9862100451854406
12451	0.9640000000000001	0.9416643231204109
12452	1.0205	0.9814134017503975
12453	0.9953	0.9870117949730558
12454	0.982	0.9810331504806756
12455	0.9740000000000001	0.9378734069823524
12456	1.0032	0.9459037209887351
12457	1.0124	0.9532729290222617
12458	0.9640000000000001	0.9418948535304192
12459	0.9903	0.9399663967302827
12460	1.0	0.9879205723560227
12461	1.0013	0.9449442231080379
12462	1.0196	0.9635866850608494
12463	0.9790000000000001	0.9380606139068719
12464	0.9790000000000001	0.9786761950640841
12465	0.961	0.9534097791824095
12466	0.976	0.9380948641047657
12467	1.0215	0.9694093316128395
12468	1.0033	0.9462932313052944
12469	0.9640000000000001	0.9424967911279568
12470	1.0	0.9876311401541779
12471	0.977	0.9770716919815685
12472	1.0	0.9443752498669535
12473	0.978	0.9381500191933337
12474	0.99	0.9847433058108788
12475	1.0154	0.9572467835636346
12476	0.963	0.9438998402011644
12477	1.0204	0.966146283818928
12478	0.9670000000000001	0.9405065608733573
12479	1.0024	0.987786627855742
12480	1.0203	0.9800886634227158
12481	0.968	0.9677247064365784
12482	1.0192	0.9818104244571575
12483	0.988	0.9837416637049274
12484	1.0169	0.9595665163072125
12485	1.0206	0.9791395671506213
12486	0.9670000000000001	0.940702231004321
12487	1.0158	0.9580740858526147
12488	1.0045	0.987609593171854
12489	0.972	0.9390644792279282
12490	1.0095	0.9871304504688421
12491	0.9640000000000001	0.9608162094554998
12492	0.972	0.9391485610465606
12493	1.0009299999999999	0.9453439894750588
12494	1.0212	0.9754898217626197
12495	0.9690000000000001	0.9400953986166594
12496	0.9975	0.943545280173159
12497	1.0186	0.9817716209424192
12498	0.976	0.9386794889349789
12499	0.963	0.9581511682886067
12500	1.0147	0.9570995050378492
12501	1.0212	0.9732044548122486
12502	0.9959	0.9428982533909821
12503	1.0208	0.9697801206371987
12504	1.0	0.944953251344848
12505	0.99	0.940690160628234
12506	1.0118	0.9539438495756819
12507	1.0174	0.9612928532234857
12508	1.0	0.9450454222644016
12509	1.021	0.9736311388685414
12510	1.0171	0.9829951892235027
12511	0.983	0.9392224260811657
12512	0.9976	0.9438532026318807
12513	1.0042	0.9871951503572495
12514	0.9890000000000001	0.9405551760485972
12515	1.0199	0.9787346793026434
12516	1.0023	0.9870897746935947
12517	0.9670000000000001	0.941633310981558
12518	0.9640000000000001	0.9596529543947554
12519	0.991	0.9843230142993502
12520	0.968	0.9664947542857556
12521	1.0029	0.9870109742493941
12522	1.013	0.9853768552151078
12523	1.003	0.9869626579414881
12524	0.966	0.9426438015880212
12525	1.0199	0.9679423280574675
12526	1.0	0.9453297628639484
12527	0.9640000000000001	0.9449803223571156
12528	1.0116	0.985703154212114
12529	1.001	0.9866596511708223
12530	0.968	0.941591831024733
12531	1.0197	0.9683388614238968
12532	0.963	0.9551261087949092
12533	0.97	0.9408014747776837
12534	0.966	0.9433572398049364
12535	1.0190000000000001	0.9664833215009201
12536	1.0108	0.9538572905416199
12537	0.973	0.9717801814806674
12538	1.0149	0.958823567688731
12539	0.9934	0.942641046547276
12540	0.977	0.9754246272336037
12541	1.0135	0.9843391328371516
12542	1.0198	0.9755752887847919
12543	1.0107	0.9854674420226232
12544	0.987	0.981949896493423
12545	0.963	0.9525739965859155
12546	1.016	0.9823895471272868
12547	0.9981	0.9857402238994404
12548	1.0104	0.9853912298021352
12549	0.968	0.9650867401091364
12550	1.0178	0.9798617619039461
12551	1.002	0.9860978735178302
12552	0.986	0.981108518620054
12553	0.9948	0.9435837194762641
12554	1.0	0.9858053211800278
12555	0.965	0.9458889793784963
12556	1.0123	0.95630610917447
12557	0.987	0.9411236543362385
12558	1.004	0.9859205430567606
12559	0.966	0.9610190540667791
12560	1.0029	0.9481509912974341
12561	0.9914	0.9424811366890292
12562	1.0191	0.9705964480142129
12563	0.9933	0.9432310408286003
12564	0.9967	0.9447058583494197
12565	0.986	0.9808266950476974
12566	0.977	0.974548434770487
12567	1.0071	0.9853758547689401
12568	0.9640000000000001	0.9509475893414535
12569	0.9640000000000001	0.9523586802144294
12570	0.9921	0.9833781730693738
12571	1.0070000000000001	0.9515354418494472
12572	1.0021	0.9479553382347596
12573	1.0148	0.9819517159726681
12574	1.0041	0.9493357119748748
12575	1.018	0.9771958188831043
12576	0.99	0.9423758836254313
12577	1.0182	0.9683763253570493
12578	1.0	0.9468203168047007
12579	1.0	0.9851298004205328
12580	0.966	0.946058729678057
12581	0.965	0.9564231733016184
12582	1.0153	0.980959210588124
12583	1.0171	0.9783963677257296
12584	0.9943	0.9837784619852501
12585	1.0016	0.9851321315026956
12586	0.986	0.9415617803388603
12587	0.9917	0.9828496714634521
12588	1.0087	0.9535346004140814
12589	0.9790000000000001	0.9409050136034649
12590	1.0035	0.9493099272987792
12591	0.968	0.9630268663266053
12592	0.985	0.9796063865685601
12593	1.0	0.9848553699819942
12594	1.0	0.9848537211414536
12595	1.0068	0.984804991495724
12596	0.9690000000000001	0.9436573153697789
12597	1.0058	0.9511167907155473
12598	0.97	0.9660549082756515
12599	1.0	0.9847701038234238
12600	0.9991399999999999	0.9846457805047422
12601	0.971	0.9426408506619015
12602	1.0035	0.9494743873641752
12603	0.971	0.9672748325302563
12604	0.977	0.9412162460893226
12605	1.0	0.9846872681771242
12606	1.0102	0.9836868220235164
12607	0.972	0.9684302322837791
12608	0.966	0.9580862729016884
12609	1.0177	0.9697570282846796
12610	1.0	0.9474018384140577
12611	0.981	0.976673445777265
12612	0.968	0.9622745077673607
12613	1.0178	0.97309017185363
12614	0.9740000000000001	0.9419386810252973
12615	0.9995	0.947160556654804
12616	1.0118	0.9827048167329208
12617	0.978	0.9742751881375528
12618	1.0031	0.9846361852309791
12619	1.0057	0.9514528679905381
12620	1.0157	0.9638247215500751
12621	0.986	0.942142440938292
12622	0.982	0.9415777098036301
12623	1.0145	0.9617109645875992
12624	1.0054	0.9843874512449003
12625	0.975	0.9419315352924539
12626	1.0098	0.9554530535489636
12627	1.0155	0.9787755274635386
12628	1.0033	0.9843204894761393
12629	0.9690000000000001	0.9448639538678811
12630	0.986	0.9423639033820038
12631	0.983	0.9419038044405974
12632	0.9690000000000001	0.9450070251318536
12633	0.966	0.9550754864809713
12634	1.0151	0.9636134681375287
12635	1.00068	0.94837109421489
12636	0.966	0.9544171746458152
12637	0.99911	0.9837487173609935
12638	1.0072	0.9534588183800885
12639	1.0066	0.9836379589990532
12640	1.0168	0.9737080958249618
12641	1.0	0.9837497075981736
12642	1.0	0.9481822212257708
12643	0.9890000000000001	0.9434382091058204
12644	0.9840000000000001	0.9424484114345997
12645	1.0035	0.9506509194098891
12646	1.0156	0.976857377520092
12647	1.0133	0.9612250125532682
12648	1.0149	0.9644560734527678
12649	1.0152	0.9773800863023107
12650	1.0064	0.9831997392507612
12651	1.0145	0.9783261955244134
12652	0.968	0.9477676084083624
12653	1.0087	0.9825315559451291
12654	1.0135	0.9794893558155152
12655	1.0	0.9833592573834645
12656	0.987	0.979219147052245
12657	0.9974	0.9471478432427448
12658	0.986	0.9431301931328318
12659	1.0137	0.9790723595760624
12660	1.0122	0.9804901569631447
12661	0.992	0.9449167827837215
12662	1.0	0.948856086113777
12663	0.975	0.9696424024914363
12664	0.9977	0.98271194355538
12665	0.968	0.9582302857749839
12666	0.972	0.9658284154423782
12667	1.0	0.948960670158305
12668	0.975	0.9694308891434718
12669	0.973	0.944490744077304
12670	0.9690000000000001	0.960164596929825
12671	0.9944	0.9462049678990818
12672	0.98	0.9740161357291411
12673	0.9944	0.9816754981931373
12674	1.0036	0.9827456130748627
12675	0.987	0.943924517285542
12676	1.0034	0.9826876890240394
12677	0.9890000000000001	0.9444403758911172
12678	0.972	0.9453597456157388
12679	1.0115	0.9798499884560787
12680	0.968	0.9509853830991528
12681	0.9908	0.9450439973932788
12682	0.973	0.944868661007721
12683	0.981	0.9745482291273199
12684	1.0051	0.9530992639232263
12685	1.0089	0.9813265718124796
12686	0.97	0.9472949726205258
12687	0.968	0.9553132540611433
12688	0.968	0.9532972942363868
12689	0.968	0.9535975036892633
12690	1.0147	0.9742650092073737
12691	0.973	0.9661570156476138
12692	1.0	0.9496048757656368
12693	1.0	0.9496287819094457
12694	1.0056	0.9819693176339734
12695	0.98	0.9436767557642746
12696	0.976	0.9443012539008249
12697	0.9690000000000001	0.9498879305842373
12698	0.981	0.97406014227792
12699	0.988	0.9784808236167237
12700	1.0073	0.9557724705153516
12701	0.97	0.9484464586951411
12702	0.9690000000000001	0.9505198694069852
12703	1.0019	0.9820299636971018
12704	0.9975	0.9484751869438336
12705	1.0113	0.978887690745055
12706	0.9690000000000001	0.9569900259930293
12707	0.9840000000000001	0.9759223316305828
12708	0.971	0.9620247408245384
12709	0.97	0.9598318100630674
12710	0.9790000000000001	0.944254965441597
12711	0.987	0.977605039184217
12712	0.9740000000000001	0.9456668332073358
12713	0.9988	0.9815217033422536
12714	0.983	0.975066029947768
12715	0.9989	0.9496358459669206
12716	1.0035	0.9528793930975098
12717	0.985	0.9762536547664835
12718	0.973	0.9465310815113671
12719	0.9991399999999999	0.9499073974644535
