input_axis_1_index	input_axis_2_index	signal_bin_index	output_channel_index	replicate_id	response_value
6	2	3	0	2	5663.347171864438
6	2	3	0	3	9930.656904717343
6	2	3	1	1	20988.002251714413
6	2	3	1	2	10500.896269004157
6	2	3	1	3	23751.892586654038
6	2	3	2	1	18802.639784776176
6	2	3	2	2	8676.138947737132
6	2	3	2	3	18720.954591548325
6	2	3	3	1	26884.181144884787
6	2	3	3	2	12641.67149566253
6	2	3	3	3	17808.49000732369
6	2	3	4	1	33684.537921498995
6	2	3	4	2	20364.505988254856
6	2	3	4	3	28620.755819146758
6	2	3	5	1	72597.42775668239
6	2	3	5	2	75170.54364325562
6	2	3	5	3	56621.55470181324
6	2	3	6	1	309652.4349243728
6	2	3	6	2	659980.4793699889
6	2	3	6	3	224072.2699358663
6	2	4	0	1	12371.802124759219
6	2	4	0	2	7193.116707932538
6	2	4	0	3	9886.236997734695
6	2	4	1	1	16705.85900248614
6	2	4	1	2	12955.524607171912
6	2	4	1	3	23568.07737972899
6	2	4	2	1	18495.095712429615
6	2	4	2	2	10121.058753984704
6	2	4	2	3	20005.674520126275
6	2	4	3	1	26537.844132398495
6	2	4	3	2	11915.630852021724
6	2	4	3	3	23436.008354522528
6	2	4	4	1	33861.32926479333
6	2	4	4	2	22082.13083229865
6	2	4	4	3	33412.37682590164
6	2	4	5	1	89939.51089854178
6	2	4	5	2	156166.0527920063
6	2	4	5	3	78959.00339179399
6	2	4	6	1	663882.9372551341
6	2	4	6	2	1518029.9624475632
6	2	4	6	3	505973.4084235784
6	2	5	0	1	8976.589939212496
6	2	5	0	2	7166.744929464147
6	2	5	0	3	10381.06617583803
6	2	5	1	1	21236.317686801878
6	2	5	1	2	11655.788394729254
6	2	5	1	3	23223.149962247386
6	2	5	2	1	21851.95408234473
6	2	5	2	2	11945.170611890277
6	2	5	2	3	22589.71644191187
6	2	5	3	1	33523.04111551879
6	2	5	3	2	19414.1692109844
6	2	5	3	3	26499.897004721075
6	2	5	4	1	77685.2517396689
6	2	5	4	2	85730.35559857613
6	2	5	4	3	58781.304587402454
6	2	5	5	1	469733.4670960024
6	2	5	5	2	775063.4830585147
6	2	5	5	3	463022.0055632329
6	2	5	6	1	3077189.5374235446
6	2	5	6	2	10097345.00260318
6	2	5	6	3	4604942.388868345
6	2	6	0	1	12929.65432082726
6	2	6	0	2	6983.498415781161
6	2	6	0	3	8889.926037260713
6	2	6	1	1	26245.406277712405
6	2	6	1	2	12300.837508308881
6	2	6	1	3	22242.736193249722
6	2	6	2	1	20265.79497307094
6	2	6	2	2	13365.397714061666
6	2	6	2	3	16449.777639052285
6	2	6	3	1	38247.647453171194
6	2	6	3	2	26121.211815347724
6	2	6	3	3	23023.519979027606
6	2	6	4	1	96286.84466738475
6	2	6	4	2	135706.14138506382
6	2	6	4	3	88204.25893848263
6	2	6	5	1	1023793.0197098616
6	2	6	5	2	1554589.3465062967
6	2	6	5	3	1118224.387758398
6	2	6	6	1	8473119.918442095
6	2	6	6	2	17988100.186759524
6	2	6	6	3	9106576.49729298
6	2	7	0	1	9500.083718020793
6	2	7	0	2	7252.705810268302
6	2	7	0	3	10401.188796129883
6	2	7	1	1	29500.62313860956
6	2	7	1	2	12539.234601424076
6	2	7	1	3	27173.327364798282
6	2	7	2	1	22960.176108541214
6	2	7	2	2	12895.740500618555
6	2	7	2	3	20594.34432757859
6	2	7	3	1	40357.38181864177
6	2	7	3	2	23314.913081431438
6	2	7	3	3	34630.28341872035
6	2	7	4	1	110858.91237450269
6	2	7	4	2	105488.11658974666
6	2	7	4	3	100916.55782565412
6	2	7	5	1	1053135.486486741
6	2	7	5	2	2367014.1731803063
6	2	7	5	3	923622.1428462584
6	2	7	6	1	7494347.451510729
6	2	7	6	2	14492846.295162372
6	2	7	6	3	11357545.791917771
6	3	0	0	1	11288.765840370408
6	3	0	0	2	9114.607016262118
6	3	0	0	3	9492.19166381951
6	3	0	1	1	19613.65748885998
6	3	0	1	2	20010.075967140205
6	3	0	1	3	25386.931577755495
6	3	0	2	1	21905.448526753044
6	3	0	2	2	16523.935240113886
6	3	0	2	3	25035.058098117464
6	3	0	3	1	36368.70663191764
6	3	0	3	2	30576.570095250267
6	3	0	3	3	31638.6221783831
6	3	0	4	1	146021.68341684522
6	3	0	4	2	205854.29556557955
6	3	0	4	3	121658.19521241594
6	3	0	5	1	1639519.0721706804
6	3	0	5	2	2918385.188383737
6	3	0	5	3	1898553.3612458194
6	3	0	6	1	9256342.856754184
6	3	0	6	2	18369103.56625081
6	3	0	6	3	13511625.344141506
6	3	1	0	1	8110.849372464225
6	3	1	0	2	6720.263080799156
6	3	1	0	3	9724.90149122279
6	3	1	1	1	18632.880699767396
6	3	1	1	2	13053.712855485743
6	3	1	1	3	19831.783346972272
6	3	1	2	1	20318.0994218408
6	3	1	2	2	11434.186412665647
6	3	1	2	3	24018.58613748544
6	3	1	3	1	21965.986840575722
6	3	1	3	2	14087.465176988102
6	3	1	3	3	20913.989437150765
6	3	1	4	1	29663.931932703174
6	3	1	4	2	13380.038644700355
6	3	1	4	3	23244.60127569339
6	3	1	5	1	49406.99706954959
6	3	1	5	2	26727.642429950087
6	3	1	5	3	42899.25491604052
6	3	1	6	1	121071.01335770471
6	3	1	6	2	110869.18676628314
6	3	1	6	3	100956.76609018023
6	3	2	0	1	9368.600430182718
6	3	2	0	2	6414.868115033145
6	3	2	0	3	9348.915036510125
6	3	2	1	1	21424.19610653478
6	3	2	1	2	9102.773667641512
6	3	2	1	3	23034.743303876407
6	3	2	2	1	22392.892413013888
6	3	2	2	2	7968.196679658238
6	3	2	2	3	22888.661556975003
6	3	2	3	1	22897.092644402364
6	3	2	3	2	11989.044807148359
6	3	2	3	3	22212.4217498864
6	3	2	4	1	27652.15463560473
6	3	2	4	2	16886.192323408446
6	3	2	4	3	25039.155335642427
6	3	2	5	1	51312.28643140035
6	3	2	5	2	32243.619815905666
6	3	2	5	3	43180.3643605847
6	3	2	6	1	142081.5622057806
6	3	2	6	2	135846.62385039424
6	3	2	6	3	100319.60237851566
6	3	3	0	1	12346.497359856883
6	3	3	0	2	6254.886533590357
6	3	3	0	3	10776.8137183127
6	3	3	1	1	19532.913020765693
6	3	3	1	2	8361.843229576436
6	3	3	1	3	20632.932585509436
6	3	3	2	1	21068.24348987671
6	3	3	2	2	8710.692247440074
6	3	3	2	3	17688.78160683673
6	3	3	3	1	24698.544807903516
6	3	3	3	2	13615.438479407896
6	3	3	3	3	21154.97434106693
6	3	3	4	1	29999.11991876174
6	3	3	4	2	14336.822354327282
6	3	3	4	3	24070.72427153394
6	3	3	5	1	52971.219976661174
6	3	3	5	2	27247.019225391403
6	3	3	5	3	43339.977595008066
6	3	3	6	1	127204.73878513883
6	3	3	6	2	141046.9910475201
6	3	3	6	3	101441.73076819345
6	3	4	0	1	10967.79215809378
6	3	4	0	2	5963.430712710396
6	3	4	0	3	10308.570431462671
6	3	4	1	1	22483.413760153402
6	3	4	1	2	10507.316560518342
6	3	4	1	3	22103.09246310301
6	3	4	2	1	21344.151148268145
6	3	4	2	2	14277.35343591444
6	3	4	2	3	20007.17904886691
6	3	4	3	1	23137.439808363357
6	3	4	3	2	12887.988807981134
6	3	4	3	3	20603.92356659317
6	3	4	4	1	31721.069595466484
6	3	4	4	2	16999.153550653045
6	3	4	4	3	26554.082758600423
6	3	4	5	1	60201.41484915398
6	3	4	5	2	35998.37404444319
6	3	4	5	3	46559.03311620699
6	3	4	6	1	140777.56110771402
6	3	4	6	2	228922.3675231337
6	3	4	6	3	134152.85850297625
6	3	5	0	1	12267.260168335231
6	3	5	0	2	6477.927587726404
6	3	5	0	3	9565.557776077614
6	3	5	1	1	20455.52252648538
6	3	5	1	2	14826.776164988214
6	3	5	1	3	21165.019196659006
6	3	5	2	1	25499.17102842497
6	3	5	2	2	11817.289538289997
6	3	5	2	3	18952.096182927784
6	3	5	3	1	27926.12045059645
6	3	5	3	2	13495.68074788366
6	3	5	3	3	20007.047892514118
6	3	5	4	1	49096.713392064295
6	3	5	4	2	42616.4842525037
6	3	5	4	3	42721.955926991264
6	3	5	5	1	206497.60974143323
6	3	5	5	2	300733.8348316281
6	3	5	5	3	159682.50198208954
6	3	5	6	1	1744636.5921363565
6	3	5	6	2	2436363.306475275
6	3	5	6	3	1531376.4269935754
6	3	6	0	1	11740.022314120466
6	3	6	0	2	7123.460551320094
6	3	6	0	3	9696.015476534709
6	3	6	1	1	25713.734279672455
6	3	6	1	2	11760.69099056397
6	3	6	1	3	18918.227436239315
6	3	6	2	1	22004.66797950478
6	3	6	2	2	14260.030908849418
6	3	6	2	3	19192.327117652552
6	3	6	3	1	32759.846668346094
6	3	6	3	2	15532.511164369636
6	3	6	3	3	22103.299812668887
6	3	6	4	1	82432.48353603549
6	3	6	4	2	78475.36923695017
6	3	6	4	3	53454.33184808065
6	3	6	5	1	655972.5829891461
6	3	6	5	2	1055134.1505186602
6	3	6	5	3	512086.64337790303
6	3	6	6	1	4569717.625745927
6	3	6	6	2	8447734.14821318
6	3	6	6	3	5595783.334166224
6	3	7	0	1	11781.876400057245
6	3	7	0	2	7254.424478802857
6	3	7	0	3	9822.534552173396
6	3	7	1	1	25346.77846680968
6	3	7	1	2	9774.679463050721
6	3	7	1	3	23939.526889086304
6	3	7	2	1	23695.40729490772
6	3	7	2	2	10644.183754945605
6	3	7	2	3	21255.567463620737
6	3	7	3	1	30852.535479664264
6	3	7	3	2	17373.0225615331
6	3	7	3	3	29356.58079431983
6	3	7	4	1	78040.37003841
6	3	7	4	2	87371.42860366563
6	3	7	4	3	58238.375600859115
6	3	7	5	1	645766.071224228
6	3	7	5	2	1278610.2796648082
6	3	7	5	3	666401.1685754852
6	3	7	6	1	4477779.26573776
6	3	7	6	2	10189799.431203442
6	3	7	6	3	6234923.571589742
6	4	0	0	1	10182.532973535717
6	4	0	0	2	9334.157883122181
6	4	0	0	3	10675.909597967688
6	4	0	1	1	20372.8588231101
6	4	0	1	2	12320.025635144546
6	4	0	1	3	24515.85254941503
6	4	0	2	1	27828.484107090728
6	4	0	2	2	17116.05767687146
6	4	0	2	3	22498.796922785576
6	4	0	3	1	33199.55714926456
6	4	0	3	2	23603.616607630305
6	4	0	3	3	40108.72271498953
6	4	0	4	1	194908.23850256007
6	4	0	4	2	314274.95216147904
6	4	0	4	3	125928.76541820819
6	4	0	5	1	2309635.2332586683
6	4	0	5	2	3527456.472940825
6	4	0	5	3	2032222.706518108
6	4	0	6	1	12560318.16926114
6	4	0	6	2	17015624.451328874
6	4	0	6	3	15909550.509997636
6	4	1	0	1	10249.08058551173
6	4	1	0	2	6229.671180080753
6	4	1	0	3	9264.43424496478
6	4	1	1	1	19985.434677474103
6	4	1	1	2	11277.08174862134
6	4	1	1	3	24762.763559042323
6	4	1	2	1	19322.720374145225
6	4	1	2	2	8912.202061718597
6	4	1	2	3	25176.92522263656
6	4	1	3	1	23201.22365384652
6	4	1	3	2	10331.094392277471
6	4	1	3	3	21741.458626994932
6	4	1	4	1	30896.15920424735
6	4	1	4	2	12599.276112446654
6	4	1	4	3	24168.016862326363
6	4	1	5	1	46011.34530472929
6	4	1	5	2	23454.969703949067
6	4	1	5	3	36451.36971368838
6	4	1	6	1	109341.87717799048
6	4	1	6	2	81325.94157067157
6	4	1	6	3	95053.39926601332
6	4	2	0	1	10111.056757957234
6	4	2	0	2	7572.2565369103995
6	4	2	0	3	10306.135317254588
6	4	2	1	1	20408.299573881988
6	4	2	1	2	10165.941403396531
6	4	2	1	3	26950.415857583626
6	4	2	2	1	15776.535270692328
6	4	2	2	2	9233.76956517738
6	4	2	2	3	15244.712915191012
6	4	2	3	1	20761.065557323505
6	4	2	3	2	10468.474210843395
6	4	2	3	3	16483.60846773954
6	4	2	4	1	29402.632522645705
6	4	2	4	2	14887.497873853805
6	4	2	4	3	25475.612118401696
6	4	2	5	1	43597.842342524265
6	4	2	5	2	23656.152279480764
6	4	2	5	3	40561.01448008417
6	4	2	6	1	96948.38410607511
6	4	2	6	2	83876.79793860103
6	4	2	6	3	92875.28138960355
6	4	3	0	1	10168.583246770015
6	4	3	0	2	5297.076064764863
6	4	3	0	3	9421.055145041848
6	4	3	1	1	25096.37838788878
6	4	3	1	2	10636.34318053409
6	4	3	1	3	21485.575633964174
6	4	3	2	1	23026.485326783753
6	4	3	2	2	10288.114640144446
6	4	3	2	3	14695.647003758695
6	4	3	3	1	24280.942813649395
6	4	3	3	2	12337.299550985066
6	4	3	3	3	22818.557317646264
6	4	3	4	1	29662.9956572252
6	4	3	4	2	15423.216582815565
6	4	3	4	3	22936.996883531443
6	4	3	5	1	48310.251947326775
6	4	3	5	2	24874.713693616555
6	4	3	5	3	37259.83621381791
6	4	3	6	1	109695.82234176129
6	4	3	6	2	81127.71689731209
6	4	3	6	3	90039.67686123715
6	4	4	0	1	11373.440686389218
6	4	4	0	2	7050.870903274585
6	4	4	0	3	10161.372143763163
6	4	4	1	1	23810.30914467748
6	4	4	1	2	11734.588689153225
6	4	4	1	3	22202.986559659854
6	4	4	2	1	17383.36115734271
6	4	4	2	2	11263.221018595663
6	4	4	2	3	17529.579641747005
6	4	4	3	1	24159.636251599244
6	4	4	3	2	12167.000491177125
6	4	4	3	3	19403.755257362147
6	4	4	4	1	26494.87568084942
6	4	4	4	2	15060.337303310058
6	4	4	4	3	23541.468175777758
6	4	4	5	1	50328.84999286122
6	4	4	5	2	32630.62108631844
6	4	4	5	3	41487.29847114196
6	4	4	6	1	108070.17231000957
6	4	4	6	2	92908.7141644659
6	4	4	6	3	98305.83331418275
6	4	5	0	1	11508.897549073776
6	4	5	0	2	7296.2612527169
6	4	5	0	3	10034.596378378128
6	4	5	1	1	22964.096392652635
6	4	5	1	2	9494.58614442066
6	4	5	1	3	22629.7441994655
6	4	5	2	1	26464.50123997669
6	4	5	2	2	11734.731354862537
6	4	5	2	3	24348.885525605707
6	4	5	3	1	27064.756088892136
6	4	5	3	2	13475.67422039991
6	4	5	3	3	23567.904732447736
6	4	5	4	1	34801.85390433968
6	4	5	4	2	20483.086598562317
6	4	5	4	3	30689.771978023367
6	4	5	5	1	94941.35800560804
6	4	5	5	2	59850.84036225533
6	4	5	5	3	67133.77770155462
6	4	5	6	1	507181.9495802782
6	4	5	6	2	453229.1311987955
6	4	5	6	3	325590.41195247055
6	4	6	0	1	10934.304217025374
6	4	6	0	2	7024.601605293088
6	4	6	0	3	9956.474068828313
6	4	6	1	1	23191.70971833384
6	4	6	1	2	15283.171150398486
6	4	6	1	3	21826.024318443917
6	4	6	2	1	19961.653132617976
6	4	6	2	2	16075.135632349464
6	4	6	2	3	16655.09947830774
6	4	6	3	1	29938.999779115584
6	4	6	3	2	13621.393721775195
6	4	6	3	3	20991.079619811728
6	4	6	4	1	47923.778835776815
6	4	6	4	2	27875.614439322657
6	4	6	4	3	32528.21769866358
6	4	6	5	1	229066.3685109161
6	4	6	5	2	240174.35113772535
6	4	6	5	3	199068.06559456885
6	4	6	6	1	1668115.1774483481
6	4	6	6	2	2367691.774832611
6	4	6	6	3	1578732.975126075
6	4	7	0	1	9606.4846371834
6	4	7	0	2	6338.739710435111
6	4	7	0	3	10182.42395976382
6	4	7	1	1	26726.763184323558
6	4	7	1	2	11533.35182674246
6	4	7	1	3	23702.410396744486
6	4	7	2	1	28879.829884445404
6	4	7	2	2	15074.058033704081
6	4	7	2	3	22029.493349961806
6	4	7	3	1	34807.87599372874
6	4	7	3	2	18147.803138323798
6	4	7	3	3	21886.37066756758
6	4	7	4	1	52391.24401982709
6	4	7	4	2	35973.505656970396
6	4	7	4	3	31698.134250914372
6	4	7	5	1	251352.42032401238
6	4	7	5	2	374618.49779561604
6	4	7	5	3	248344.90233786879
6	4	7	6	1	1994864.1964204046
6	4	7	6	2	3252082.59489492
6	4	7	6	3	1958686.3065318177
6	5	0	0	1	10150.087367748618
6	5	0	0	2	9164.560155563453
6	5	0	0	3	10511.01415938148
6	5	0	1	1	20724.39974644718
6	5	0	1	2	11802.667218245999
6	5	0	1	3	23789.50832639388
6	5	0	2	1	27719.778164482384
6	5	0	2	2	17849.72578486178
6	5	0	2	3	24662.485165456113
6	5	0	3	1	62807.59212260679
6	5	0	3	2	27861.2673829571
6	5	0	3	3	39042.64688219453
6	5	0	4	1	212246.9330117369
6	5	0	4	2	253293.47248220607
6	5	0	4	3	178745.63923165808
6	5	0	5	1	2797615.796905015
6	5	0	5	2	2885407.988247142
6	5	0	5	3	2242599.8481873325
6	5	0	6	1	15296512.149731899
6	5	0	6	2	19835483.777924985
6	5	0	6	3	15954231.909938177
6	5	1	0	1	8229.244832547969
6	5	1	0	2	6446.581069607193
6	5	1	0	3	10553.04325503089
6	5	1	1	1	21966.27293169252
6	5	1	1	2	10158.592279160921
6	5	1	1	3	21959.045517070193
6	5	1	2	1	16664.018153008125
6	5	1	2	2	16297.060799975092
6	5	1	2	3	18579.108723448473
6	5	1	3	1	23975.86269228894
6	5	1	3	2	11195.785583391405
6	5	1	3	3	22281.657763358242
6	5	1	4	1	25986.187851320232
6	5	1	4	2	13827.82218293193
6	5	1	4	3	18593.45547456967
6	5	1	5	1	44529.82990648555
6	5	1	5	2	23559.250021152697
6	5	1	5	3	32324.24846338064
6	5	1	6	1	90382.73870274879
6	5	1	6	2	73103.72450838257
6	5	1	6	3	80516.88250940024
6	5	2	0	1	9380.285273395886
6	5	2	0	2	6466.932966028697
6	5	2	0	3	10674.971289098667
6	5	2	1	1	19884.064092673925
6	5	2	1	2	14232.677211383303
6	5	2	1	3	23371.180371288523
6	5	2	2	1	19906.137051392678
6	5	2	2	2	10829.21599627606
6	5	2	2	3	18378.360840184534
6	5	2	3	1	23587.411398823042
6	5	2	3	2	9332.229174567954
6	5	2	3	3	18445.36460723583
6	5	2	4	1	30531.378238219302
6	5	2	4	2	13483.87506044712
6	5	2	4	3	19213.19567332684
6	5	2	5	1	43434.09333950044
6	5	2	5	2	21311.82391352356
6	5	2	5	3	35893.941475768384
6	5	2	6	1	78043.5110910084
6	5	2	6	2	63470.91574765578
6	5	2	6	3	80495.95863454253
6	5	3	0	1	12666.323384136476
6	5	3	0	2	7365.8228051684555
6	5	3	0	3	10740.865341265679
6	5	3	1	1	29984.240563927306
6	5	3	1	2	7806.167341939682
6	5	3	1	3	19168.42685367376
6	5	3	2	1	18674.84962469304
6	5	3	2	2	10738.279868837531
6	5	3	2	3	18128.414370455477
6	5	3	3	1	22566.810631350403
6	5	3	3	2	11508.984480443305
6	5	3	3	3	16357.357916955236
6	5	3	4	1	31082.510363068544
6	5	3	4	2	12234.378163476385
6	5	3	4	3	19136.406468507055
6	5	3	5	1	46796.379324110334
6	5	3	5	2	21692.723388200873
6	5	3	5	3	38840.75150535992
6	5	3	6	1	95201.54113724206
6	5	3	6	2	70015.515913118
6	5	3	6	3	76799.81902121715
6	5	4	0	1	10269.479184789063
6	5	4	0	2	5956.124539534271
6	5	4	0	3	9701.42826020964
6	5	4	1	1	22589.185069399056
6	5	4	1	2	10716.313991279501
6	5	4	1	3	24798.974758479886
6	5	4	2	1	16972.92961490005
6	5	4	2	2	8682.147392188635
6	5	4	2	3	17109.121046837023
6	5	4	3	1	20995.263797611344
6	5	4	3	2	11378.87714110304
6	5	4	3	3	20213.587087392472
6	5	4	4	1	30048.274242004944
6	5	4	4	2	13300.354409190744
6	5	4	4	3	22131.293949003273
6	5	4	5	1	43813.74417226444
6	5	4	5	2	23836.40880545404
6	5	4	5	3	34142.98091286921
6	5	4	6	1	99081.92426997461
6	5	4	6	2	69189.30418005692
6	5	4	6	3	89092.63479723889
6	5	5	0	1	12814.70318675717
6	5	5	0	2	5288.052333964963
6	5	5	0	3	11881.788494163586
6	5	5	1	1	24529.098522598688
6	5	5	1	2	7311.1277869465885
6	5	5	1	3	22327.153411547013
6	5	5	2	1	18578.450242015348
6	5	5	2	2	9278.972063572222
6	5	5	2	3	20877.63262884519
6	5	5	3	1	22408.082875855413
6	5	5	3	2	10778.23011246915
6	5	5	3	3	21073.440050196223
6	5	5	4	1	36261.37203572794
6	5	5	4	2	12245.22561756496
6	5	5	4	3	24944.419545674864
6	5	5	5	1	56249.52571788737
6	5	5	5	2	31774.458976818278
6	5	5	5	3	45900.55193564596
6	5	5	6	1	173168.45454661694
6	5	5	6	2	109386.63648934652
6	5	5	6	3	135636.01087944867
6	5	6	0	1	10265.132356043147
6	5	6	0	2	6358.957950005246
6	5	6	0	3	9969.751561263702
6	5	6	1	1	29610.911437129205
6	5	6	1	2	11883.331078071564
6	5	6	1	3	21340.84276655269
6	5	6	2	1	19424.777394103367
6	5	6	2	2	9732.232492446514
6	5	6	2	3	19828.61967195445
6	5	6	3	1	26584.798399882962
6	5	6	3	2	13153.725719997412
6	5	6	3	3	18267.804968772027
6	5	6	4	1	39747.172397239905
6	5	6	4	2	20287.412231025337
6	5	6	4	3	24133.9049515585
6	5	6	5	1	80106.70431878675
6	5	6	5	2	85986.79369876237
6	5	6	5	3	56175.87551644883
6	5	6	6	1	467278.1743371224
6	5	6	6	2	490931.250914461
6	5	6	6	3	324803.65283210133
6	5	7	0	1	9951.282768608391
6	5	7	0	2	5437.619744053638
6	5	7	0	3	9977.561879366132
6	5	7	1	1	16782.345087429974
6	5	7	1	2	12476.756821281111
6	5	7	1	3	17155.87274157378
6	5	7	2	1	24099.217920991232
6	5	7	2	2	13344.851900993264
6	5	7	2	3	22886.82122495653
6	5	7	3	1	24650.891314257937
6	5	7	3	2	12958.393612328182
6	5	7	3	3	21612.762982887936
6	5	7	4	1	41404.56866031735
6	5	7	4	2	22405.860397247954
6	5	7	4	3	30238.990194007914
6	5	7	5	1	118088.04867447006
6	5	7	5	2	68928.18619643582
6	5	7	5	3	76444.76244965677
6	5	7	6	1	746814.5078361707
6	5	7	6	2	640852.5801903086
6	5	7	6	3	459589.5465939224
6	6	0	0	1	10004.915431243178
6	6	0	0	2	7088.022249889025
6	6	0	0	3	11226.357780336994
6	6	0	1	1	17077.642700202938
6	6	0	1	2	9025.046404508976
6	6	0	1	3	16684.039894936574
6	6	0	2	1	51272.883328799784
6	6	0	2	2	26613.300435800786
6	6	0	2	3	24361.25975643181
6	6	0	3	1	20559.702044523903
6	6	0	3	2	90094.45651963455
6	6	0	3	3	30140.49096254787
6	6	0	4	1	190809.9452829899
6	6	0	4	2	418132.0090854044
6	6	0	4	3	198491.38768251322
6	6	0	5	1	3628908.474413249
6	6	0	5	2	3566738.1757229376
6	6	0	5	3	2519256.439998651
6	6	0	6	1	24920379.119120214
6	6	0	6	2	27054583.847842537
6	6	0	6	3	20878906.557044733
6	6	1	0	1	7383.545099118142
6	6	1	0	2	7108.21216190264
6	6	1	0	3	10198.648709137473
6	6	1	1	1	13559.348991433752
6	6	1	1	2	8430.941724996888
6	6	1	1	3	21363.705074193567
6	6	1	2	1	20022.299016434732
6	6	1	2	2	8735.785956504546
6	6	1	2	3	20539.79874489753
6	6	1	3	1	19463.905028953654
6	6	1	3	2	7565.760457414439
6	6	1	3	3	12879.835549401982
6	6	1	4	1	31972.403216485698
6	6	1	4	2	10212.114845219476
6	6	1	4	3	16078.631768956237
6	6	1	5	1	39549.324355688055
6	6	1	5	2	19835.501680197354
6	6	1	5	3	34668.660831665344
6	6	1	6	1	80602.57731114459
6	6	1	6	2	56015.27027558697
6	6	1	6	3	61628.92444860297
6	6	2	0	1	8600.143810362793
6	6	2	0	2	6915.707519627683
6	6	2	0	3	9515.404763530272
6	6	2	1	1	13898.652001656425
6	6	2	1	2	10924.246558739622
6	6	2	1	3	19604.88955829639
6	6	2	2	1	16683.78112077488
6	6	2	2	2	12057.465865121492
6	6	2	2	3	17567.737911651515
6	6	2	3	1	11953.10684404254
6	6	2	3	2	11857.331572078743
6	6	2	3	3	26939.386121446776
6	6	2	4	1	27510.74912628679
6	6	2	4	2	13651.40123566806
6	6	2	4	3	19796.081678811257
6	6	2	5	1	31734.33495464611
6	6	2	5	2	24356.406016385223
6	6	2	5	3	30864.472123751624
6	6	2	6	1	52897.83099300264
6	6	2	6	2	55874.17465446881
6	6	2	6	3	62377.55289955848
6	6	3	0	1	12010.198405087249
6	6	3	0	2	7379.747123291333
6	6	3	0	3	9548.011956996976
6	6	3	1	1	13293.629662727722
6	6	3	1	2	13160.887182980956
6	6	3	1	3	21684.409410175092
6	6	3	2	1	17352.944016580524
6	6	3	2	2	11352.582966261893
6	6	3	2	3	16339.654999176119
6	6	3	3	1	21723.993506743773
6	6	3	3	2	5759.028986297135
6	6	3	3	3	13264.687865704884
6	6	3	4	1	30600.816402250548
6	6	3	4	2	6909.650904531207
6	6	3	4	3	15636.627317296985
6	6	3	5	1	44063.79985215468
6	6	3	5	2	23628.76726916155
6	6	3	5	3	32191.87673879638
6	6	3	6	1	65244.87949202873
6	6	3	6	2	61248.72700608766
6	6	3	6	3	58116.193355552845
6	6	4	0	1	10164.652885457357
6	6	4	0	2	8008.82452129428
6	6	4	0	3	12753.427651603703
6	6	4	1	1	16247.553263055786
6	6	4	1	2	12283.422080587496
6	6	4	1	3	20684.657855237652
6	6	4	2	1	29741.654351357363
6	6	4	2	2	14282.313573301668
6	6	4	2	3	17033.908952648257
6	6	4	3	1	20866.738414826697
6	6	4	3	2	7704.982858539475
6	6	4	3	3	19290.04510143934
6	6	4	4	1	24634.743611813978
6	6	4	4	2	11094.344074484965
6	6	4	4	3	21462.173831168064
6	6	4	5	1	43151.436101735075
6	6	4	5	2	18792.628758660598
6	6	4	5	3	32130.392455461282
6	6	4	6	1	101592.25544143666
6	6	4	6	2	57688.68368336632
6	6	4	6	3	59325.6547102703
6	6	5	0	1	8367.606054167349
6	6	5	0	2	7695.831289987573
6	6	5	0	3	8999.875255221126
6	6	5	1	1	23995.245632639042
6	6	5	1	2	12039.64869782631
6	6	5	1	3	25906.67113343315
6	6	5	2	1	28298.842685291937
6	6	5	2	2	7872.189611315523
6	6	5	2	3	14214.464769285285
6	6	5	3	1	11994.43795618319
6	6	5	3	2	17956.29552962534
6	6	5	3	3	16135.769576943712
6	6	5	4	1	23612.547071590387
6	6	5	4	2	9512.6686430232
6	6	5	4	3	25737.478623835024
6	6	5	5	1	56769.271895425096
6	6	5	5	2	29227.384404306707
6	6	5	5	3	31094.43132955821
6	6	5	6	1	115984.60396415924
6	6	5	6	2	104980.09198558933
6	6	5	6	3	79258.49950731252
6	6	6	0	1	12183.90625583765
6	6	6	0	2	8945.38717937018
6	6	6	0	3	7394.102262409071
6	6	6	1	1	16304.629692718034
6	6	6	1	2	13603.326765232581
6	6	6	1	3	12779.638296306692
6	6	6	2	1	27305.96979625219
6	6	6	2	2	5331.649319929185
6	6	6	2	3	5846.067504344452
6	6	6	3	1	24343.123524492526
6	6	6	3	2	13637.103200060823
6	6	6	3	3	11545.949072500422
6	6	6	4	1	37208.65626707342
6	6	6	4	2	16752.743430659437
6	6	6	4	3	22483.31673256732
6	6	6	5	1	58865.86413998141
6	6	6	5	2	33309.91536128371
6	6	6	5	3	39233.56064396627
6	6	6	6	1	187155.5395732877
6	6	6	6	2	157839.41602634348
6	6	6	6	3	111432.44941176884
